Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
peru,15,Scenario_D,outside,-318.925048828125,-268.98388671875,producer,qxw,Idealist,Tropical,0
peru,14,Scenario_D,outside,-298.789672851562,-318.925048828125,producer,qxw,Idealist,Boreal,4518.353
peru,14,Scenario_D,outside,-298.789672851562,-318.925048828125,producer,qxw,Idealist,Temperate,6112.684
peru,14,Scenario_D,outside,-298.789672851562,-318.925048828125,producer,qxw,Idealist,Tropical,0
peru,11,Scenario_D,outside,-267.635772705078,-268.98388671875,producer,qxw,Idealist,Boreal,3375.207
peru,11,Scenario_D,outside,-267.635772705078,-268.98388671875,producer,qxw,Idealist,Temperate,4836.547
peru,11,Scenario_D,outside,-267.635772705078,-268.98388671875,producer,qxw,Idealist,Tropical,0
restofworld,10,Scenario_D,inside,126.775100708008,89.7637786865234,non-producer,qxw,Idealist,Boreal,0
restofworld,10,Scenario_D,inside,126.775100708008,89.7637786865234,non-producer,qxw,Idealist,Temperate,-10957.99
restofworld,10,Scenario_D,inside,126.775100708008,89.7637786865234,non-producer,qxw,Idealist,Tropical,10.2807
restofworld,21,Scenario_D,inside,54.9286193847656,112.752296447754,non-producer,qxw,Idealist,Boreal,0
restofworld,21,Scenario_D,inside,54.9286193847656,112.752296447754,non-producer,qxw,Idealist,Temperate,-15609.21
restofworld,21,Scenario_D,inside,54.9286193847656,112.752296447754,non-producer,qxw,Idealist,Tropical,-55.67599
restofworld,3,Scenario_D,inside,355.458160400391,133.920257568359,non-producer,qxw,Idealist,Boreal,0
restofworld,3,Scenario_D,inside,355.458160400391,133.920257568359,non-producer,qxw,Idealist,Temperate,-16370.07
restofworld,3,Scenario_D,inside,355.458160400391,133.920257568359,non-producer,qxw,Idealist,Tropical,-40.29395
restofworld,6,Scenario_D,inside,83.6399688720703,136.135208129883,non-producer,qxw,Idealist,Boreal,0
restofworld,6,Scenario_D,inside,83.6399688720703,136.135208129883,non-producer,qxw,Idealist,Temperate,-16742.32
restofworld,6,Scenario_D,inside,83.6399688720703,136.135208129883,non-producer,qxw,Idealist,Tropical,-43.93045
restofworld,16,Scenario_D,inside,89.6912231445312,126.775100708008,non-producer,qxw,Idealist,Boreal,0
restofworld,16,Scenario_D,inside,89.6912231445312,126.775100708008,non-producer,qxw,Idealist,Temperate,-14850.01
restofworld,16,Scenario_D,inside,89.6912231445312,126.775100708008,non-producer,qxw,Idealist,Tropical,-66.66052
restofworld,19,Scenario_D,inside,89.6912231445312,162.215255737305,non-producer,qxw,Idealist,Boreal,0
restofworld,19,Scenario_D,inside,89.6912231445312,162.215255737305,non-producer,qxw,Idealist,Temperate,-19874.94
restofworld,19,Scenario_D,inside,89.6912231445312,162.215255737305,non-producer,qxw,Idealist,Tropical,-70.3441
restofworld,8,Scenario_D,inside,52.5940780639648,69.7422943115234,non-producer,qxw,Idealist,Boreal,0
restofworld,8,Scenario_D,inside,52.5940780639648,69.7422943115234,non-producer,qxw,Idealist,Temperate,-8964.049
restofworld,8,Scenario_D,inside,52.5940780639648,69.7422943115234,non-producer,qxw,Idealist,Tropical,-28.55451
restofworld,7,Scenario_D,inside,136.135208129883,52.5940780639648,non-producer,qxw,Idealist,Boreal,0
restofworld,7,Scenario_D,inside,136.135208129883,52.5940780639648,non-producer,qxw,Idealist,Temperate,-5275.191
restofworld,7,Scenario_D,inside,136.135208129883,52.5940780639648,non-producer,qxw,Idealist,Tropical,27.45768
restofworld,13,Scenario_D,inside,162.215255737305,54.9286193847656,non-producer,qxw,Idealist,Boreal,0
restofworld,13,Scenario_D,inside,162.215255737305,54.9286193847656,non-producer,qxw,Idealist,Temperate,-5820.262
restofworld,13,Scenario_D,inside,162.215255737305,54.9286193847656,non-producer,qxw,Idealist,Tropical,17.26868
restofworld,1,Scenario_D,inside,17.8491592407227,-47.282829284668,non-producer,qxw,Idealist,Boreal,0
restofworld,1,Scenario_D,inside,17.8491592407227,-47.282829284668,non-producer,qxw,Idealist,Temperate,18120.47
restofworld,1,Scenario_D,inside,17.8491592407227,-47.282829284668,non-producer,qxw,Idealist,Tropical,468.5138
restofworld,20,Scenario_D,inside,162.215255737305,54.9286193847656,non-producer,qxw,Idealist,Boreal,0
restofworld,20,Scenario_D,inside,162.215255737305,54.9286193847656,non-producer,qxw,Idealist,Temperate,-5820.262
restofworld,20,Scenario_D,inside,162.215255737305,54.9286193847656,non-producer,qxw,Idealist,Tropical,17.26868
restofworld,24,Scenario_D,inside,126.775100708008,90.2417068481445,non-producer,qxw,Idealist,Boreal,0
restofworld,24,Scenario_D,inside,126.775100708008,90.2417068481445,non-producer,qxw,Idealist,Temperate,-11157.96
restofworld,24,Scenario_D,inside,126.775100708008,90.2417068481445,non-producer,qxw,Idealist,Tropical,8.369991
restofworld,2,Scenario_D,inside,-47.282829284668,355.458160400391,non-producer,qxw,Idealist,Boreal,0
restofworld,2,Scenario_D,inside,-47.282829284668,355.458160400391,non-producer,qxw,Idealist,Temperate,-62372.36
restofworld,2,Scenario_D,inside,-47.282829284668,355.458160400391,non-producer,qxw,Idealist,Tropical,-966.2842
restofworld,9,Scenario_D,inside,69.7422943115234,126.775100708008,non-producer,qxw,Idealist,Boreal,0
restofworld,9,Scenario_D,inside,69.7422943115234,126.775100708008,non-producer,qxw,Idealist,Temperate,-14850.01
restofworld,9,Scenario_D,inside,69.7422943115234,126.775100708008,non-producer,qxw,Idealist,Tropical,-66.66052
restofworld,4,Scenario_D,inside,133.920257568359,99.16748046875,non-producer,qxw,Idealist,Boreal,0
restofworld,4,Scenario_D,inside,133.920257568359,99.16748046875,non-producer,qxw,Idealist,Temperate,-13006.78
restofworld,4,Scenario_D,inside,133.920257568359,99.16748046875,non-producer,qxw,Idealist,Tropical,-15.99296
restofworld,0,Scenario_D,outside,0,17.8491592407227,non-producer,qxw,Idealist,Boreal,0
restofworld,0,Scenario_D,outside,0,17.8491592407227,non-producer,qxw,Idealist,Temperate,1141.349
restofworld,0,Scenario_D,outside,0,17.8491592407227,non-producer,qxw,Idealist,Tropical,94.14869
restofworld,15,Scenario_D,inside,112.752296447754,89.6912231445312,non-producer,qxw,Idealist,Boreal,0
restofworld,15,Scenario_D,inside,112.752296447754,89.6912231445312,non-producer,qxw,Idealist,Temperate,-11222.34
restofworld,15,Scenario_D,inside,112.752296447754,89.6912231445312,non-producer,qxw,Idealist,Tropical,3.48355
restofworld,5,Scenario_D,inside,99.16748046875,83.6399688720703,non-producer,qxw,Idealist,Boreal,0
restofworld,5,Scenario_D,inside,99.16748046875,83.6399688720703,non-producer,qxw,Idealist,Temperate,-10401.6
restofworld,5,Scenario_D,inside,99.16748046875,83.6399688720703,non-producer,qxw,Idealist,Tropical,6.85445
restofworld,14,Scenario_D,inside,54.9286193847656,112.752296447754,non-producer,qxw,Idealist,Boreal,0
restofworld,14,Scenario_D,inside,54.9286193847656,112.752296447754,non-producer,qxw,Idealist,Temperate,-15609.21
restofworld,14,Scenario_D,inside,54.9286193847656,112.752296447754,non-producer,qxw,Idealist,Tropical,-55.67599
restofworld,12,Scenario_D,inside,89.6912231445312,162.215255737305,non-producer,qxw,Idealist,Boreal,0
restofworld,12,Scenario_D,inside,89.6912231445312,162.215255737305,non-producer,qxw,Idealist,Temperate,-19874.94
restofworld,12,Scenario_D,inside,89.6912231445312,162.215255737305,non-producer,qxw,Idealist,Tropical,-70.3441
restofworld,17,Scenario_D,inside,126.775100708008,90.2417068481445,non-producer,qxw,Idealist,Boreal,0
restofworld,17,Scenario_D,inside,126.775100708008,90.2417068481445,non-producer,qxw,Idealist,Temperate,-11157.96
restofworld,17,Scenario_D,inside,126.775100708008,90.2417068481445,non-producer,qxw,Idealist,Tropical,8.369991
restofworld,23,Scenario_D,inside,89.6912231445312,126.775100708008,non-producer,qxw,Idealist,Boreal,0
restofworld,23,Scenario_D,inside,89.6912231445312,126.775100708008,non-producer,qxw,Idealist,Temperate,-14850.01
restofworld,23,Scenario_D,inside,89.6912231445312,126.775100708008,non-producer,qxw,Idealist,Tropical,-66.66052
restofworld,18,Scenario_D,inside,90.2417068481445,89.6912231445312,non-producer,qxw,Idealist,Boreal,0
restofworld,18,Scenario_D,inside,90.2417068481445,89.6912231445312,non-producer,qxw,Idealist,Temperate,-11222.34
restofworld,18,Scenario_D,inside,90.2417068481445,89.6912231445312,non-producer,qxw,Idealist,Tropical,3.48355
restofworld,22,Scenario_D,inside,112.752296447754,89.6912231445312,non-producer,qxw,Idealist,Boreal,0
restofworld,22,Scenario_D,inside,112.752296447754,89.6912231445312,non-producer,qxw,Idealist,Temperate,-11222.34
restofworld,22,Scenario_D,inside,112.752296447754,89.6912231445312,non-producer,qxw,Idealist,Tropical,3.48355
restofworld,11,Scenario_D,inside,89.7637786865234,89.6912231445312,non-producer,qxw,Idealist,Boreal,0
restofworld,11,Scenario_D,inside,89.7637786865234,89.6912231445312,non-producer,qxw,Idealist,Temperate,-11222.34
restofworld,11,Scenario_D,inside,89.7637786865234,89.6912231445312,non-producer,qxw,Idealist,Tropical,3.48355
russia,18,Scenario_D,inside,22.9286575317383,14.4817743301392,non-producer,qxw,Idealist,Boreal,0
russia,18,Scenario_D,inside,22.9286575317383,14.4817743301392,non-producer,qxw,Idealist,Temperate,-24928.79
russia,18,Scenario_D,inside,22.9286575317383,14.4817743301392,non-producer,qxw,Idealist,Tropical,-47599.99
russia,24,Scenario_D,inside,51.4384918212891,22.9286575317383,non-producer,qxw,Idealist,Boreal,0
russia,24,Scenario_D,inside,51.4384918212891,22.9286575317383,non-producer,qxw,Idealist,Temperate,-22751.7
russia,24,Scenario_D,inside,51.4384918212891,22.9286575317383,non-producer,qxw,Idealist,Tropical,-46516.27
russia,22,Scenario_D,inside,10.2655267715454,14.4817743301392,non-producer,qxw,Idealist,Boreal,0
russia,22,Scenario_D,inside,10.2655267715454,14.4817743301392,non-producer,qxw,Idealist,Temperate,-24928.79
russia,22,Scenario_D,inside,10.2655267715454,14.4817743301392,non-producer,qxw,Idealist,Tropical,-47599.99
russia,5,Scenario_D,inside,18.7943572998047,6.04996871948242,non-producer,qxw,Idealist,Boreal,0
russia,5,Scenario_D,inside,18.7943572998047,6.04996871948242,non-producer,qxw,Idealist,Temperate,-24101.91
russia,5,Scenario_D,inside,18.7943572998047,6.04996871948242,non-producer,qxw,Idealist,Tropical,-43565.95
russia,16,Scenario_D,inside,14.4817743301392,51.4384918212891,non-producer,qxw,Idealist,Boreal,0
russia,16,Scenario_D,inside,14.4817743301392,51.4384918212891,non-producer,qxw,Idealist,Temperate,-16432.58
russia,16,Scenario_D,inside,14.4817743301392,51.4384918212891,non-producer,qxw,Idealist,Tropical,-42700.27
russia,6,Scenario_D,inside,6.04996871948242,23.0953330993652,non-producer,qxw,Idealist,Boreal,0
russia,6,Scenario_D,inside,6.04996871948242,23.0953330993652,non-producer,qxw,Idealist,Temperate,-30113.1
russia,6,Scenario_D,inside,6.04996871948242,23.0953330993652,non-producer,qxw,Idealist,Tropical,-56464.05
russia,0,Scenario_D,outside,0,3.48829889297485,non-producer,qxw,Idealist,Boreal,0
russia,0,Scenario_D,outside,0,3.48829889297485,non-producer,qxw,Idealist,Temperate,1950.689
russia,0,Scenario_D,outside,0,3.48829889297485,non-producer,qxw,Idealist,Tropical,-4338.01
russia,11,Scenario_D,inside,23.157506942749,14.4817743301392,non-producer,qxw,Idealist,Boreal,0
russia,11,Scenario_D,inside,23.157506942749,14.4817743301392,non-producer,qxw,Idealist,Temperate,-24928.79
russia,11,Scenario_D,inside,23.157506942749,14.4817743301392,non-producer,qxw,Idealist,Tropical,-47599.99
russia,20,Scenario_D,inside,36.9356346130371,38.5095901489258,non-producer,qxw,Idealist,Boreal,0
russia,20,Scenario_D,inside,36.9356346130371,38.5095901489258,non-producer,qxw,Idealist,Temperate,-5838.258
russia,20,Scenario_D,inside,36.9356346130371,38.5095901489258,non-producer,qxw,Idealist,Tropical,-23950.08
russia,23,Scenario_D,inside,14.4817743301392,51.4384918212891,non-producer,qxw,Idealist,Boreal,0
russia,23,Scenario_D,inside,14.4817743301392,51.4384918212891,non-producer,qxw,Idealist,Temperate,-16432.58
russia,23,Scenario_D,inside,14.4817743301392,51.4384918212891,non-producer,qxw,Idealist,Tropical,-42700.27
russia,2,Scenario_D,inside,31.832592010498,-165.403579711914,non-producer,qxw,Idealist,Boreal,0
russia,2,Scenario_D,inside,31.832592010498,-165.403579711914,non-producer,qxw,Idealist,Temperate,130558.7
russia,2,Scenario_D,inside,31.832592010498,-165.403579711914,non-producer,qxw,Idealist,Tropical,140259.1
russia,9,Scenario_D,inside,27.725284576416,51.4384918212891,non-producer,qxw,Idealist,Boreal,0
russia,9,Scenario_D,inside,27.725284576416,51.4384918212891,non-producer,qxw,Idealist,Temperate,-16432.58
russia,9,Scenario_D,inside,27.725284576416,51.4384918212891,non-producer,qxw,Idealist,Tropical,-42700.27
russia,17,Scenario_D,inside,51.4384918212891,22.9286575317383,non-producer,qxw,Idealist,Boreal,0
russia,17,Scenario_D,inside,51.4384918212891,22.9286575317383,non-producer,qxw,Idealist,Temperate,-22751.7
russia,17,Scenario_D,inside,51.4384918212891,22.9286575317383,non-producer,qxw,Idealist,Tropical,-46516.27
russia,3,Scenario_D,inside,-165.403579711914,24.049934387207,non-producer,qxw,Idealist,Boreal,0
russia,3,Scenario_D,inside,-165.403579711914,24.049934387207,non-producer,qxw,Idealist,Temperate,-28544.49
russia,3,Scenario_D,inside,-165.403579711914,24.049934387207,non-producer,qxw,Idealist,Tropical,-54903.57
russia,21,Scenario_D,inside,38.5095901489258,10.2655267715454,non-producer,qxw,Idealist,Boreal,0
russia,21,Scenario_D,inside,38.5095901489258,10.2655267715454,non-producer,qxw,Idealist,Temperate,-33456.5
russia,21,Scenario_D,inside,38.5095901489258,10.2655267715454,non-producer,qxw,Idealist,Tropical,-57368
russia,13,Scenario_D,inside,36.9356346130371,38.5095901489258,non-producer,qxw,Idealist,Boreal,0
russia,13,Scenario_D,inside,36.9356346130371,38.5095901489258,non-producer,qxw,Idealist,Temperate,-5838.258
russia,13,Scenario_D,inside,36.9356346130371,38.5095901489258,non-producer,qxw,Idealist,Tropical,-23950.08
russia,15,Scenario_D,inside,10.2655267715454,14.4817743301392,non-producer,qxw,Idealist,Boreal,0
russia,15,Scenario_D,inside,10.2655267715454,14.4817743301392,non-producer,qxw,Idealist,Temperate,-24928.79
russia,15,Scenario_D,inside,10.2655267715454,14.4817743301392,non-producer,qxw,Idealist,Tropical,-47599.99
russia,4,Scenario_D,inside,24.049934387207,18.7943572998047,non-producer,qxw,Idealist,Boreal,0
russia,4,Scenario_D,inside,24.049934387207,18.7943572998047,non-producer,qxw,Idealist,Temperate,-21884.37
russia,4,Scenario_D,inside,24.049934387207,18.7943572998047,non-producer,qxw,Idealist,Tropical,-47407.09
russia,1,Scenario_D,outside,3.48829889297485,31.832592010498,non-producer,qxw,Idealist,Boreal,0
russia,1,Scenario_D,outside,3.48829889297485,31.832592010498,non-producer,qxw,Idealist,Temperate,4257.745
russia,1,Scenario_D,outside,3.48829889297485,31.832592010498,non-producer,qxw,Idealist,Tropical,-17734.83
russia,8,Scenario_D,inside,37.5419769287109,27.725284576416,non-producer,qxw,Idealist,Boreal,0
russia,8,Scenario_D,inside,37.5419769287109,27.725284576416,non-producer,qxw,Idealist,Temperate,-15097.76
russia,8,Scenario_D,inside,37.5419769287109,27.725284576416,non-producer,qxw,Idealist,Tropical,-31980.87
russia,19,Scenario_D,inside,14.4817743301392,36.9356346130371,non-producer,qxw,Idealist,Boreal,0
russia,19,Scenario_D,inside,14.4817743301392,36.9356346130371,non-producer,qxw,Idealist,Temperate,-33270.05
russia,19,Scenario_D,inside,14.4817743301392,36.9356346130371,non-producer,qxw,Idealist,Tropical,-65469.46
russia,10,Scenario_D,inside,51.4384918212891,23.157506942749,non-producer,qxw,Idealist,Boreal,0
russia,10,Scenario_D,inside,51.4384918212891,23.157506942749,non-producer,qxw,Idealist,Temperate,-22842.93
russia,10,Scenario_D,inside,51.4384918212891,23.157506942749,non-producer,qxw,Idealist,Tropical,-46295.27
russia,7,Scenario_D,inside,23.0953330993652,37.5419769287109,non-producer,qxw,Idealist,Boreal,0
russia,7,Scenario_D,inside,23.0953330993652,37.5419769287109,non-producer,qxw,Idealist,Temperate,-5403.087
russia,7,Scenario_D,inside,23.0953330993652,37.5419769287109,non-producer,qxw,Idealist,Tropical,-23083.79
russia,12,Scenario_D,inside,14.4817743301392,36.9356346130371,non-producer,qxw,Idealist,Boreal,0
russia,12,Scenario_D,inside,14.4817743301392,36.9356346130371,non-producer,qxw,Idealist,Temperate,-33270.05
russia,12,Scenario_D,inside,14.4817743301392,36.9356346130371,non-producer,qxw,Idealist,Tropical,-65469.46
russia,14,Scenario_D,inside,38.5095901489258,10.2655267715454,non-producer,qxw,Idealist,Boreal,0
russia,14,Scenario_D,inside,38.5095901489258,10.2655267715454,non-producer,qxw,Idealist,Temperate,-33456.5
russia,14,Scenario_D,inside,38.5095901489258,10.2655267715454,non-producer,qxw,Idealist,Tropical,-57368
safr,9,Scenario_D,inside,1.62094616889954,11.1935405731201,non-producer,qxw,Idealist,Boreal,5916.814
safr,9,Scenario_D,inside,1.62094616889954,11.1935405731201,non-producer,qxw,Idealist,Temperate,858.3459
safr,9,Scenario_D,inside,1.62094616889954,11.1935405731201,non-producer,qxw,Idealist,Tropical,0
safr,12,Scenario_D,inside,13.799165725708,21.7732601165771,non-producer,qxw,Idealist,Boreal,8118.875
safr,12,Scenario_D,inside,13.799165725708,21.7732601165771,non-producer,qxw,Idealist,Temperate,977.2106
safr,12,Scenario_D,inside,13.799165725708,21.7732601165771,non-producer,qxw,Idealist,Tropical,0
safr,24,Scenario_D,inside,11.1935405731201,14.5929088592529,non-producer,qxw,Idealist,Boreal,6144.758
safr,24,Scenario_D,inside,11.1935405731201,14.5929088592529,non-producer,qxw,Idealist,Temperate,604.7043
safr,24,Scenario_D,inside,11.1935405731201,14.5929088592529,non-producer,qxw,Idealist,Tropical,0
safr,13,Scenario_D,inside,21.7732601165771,3.29492139816284,non-producer,qxw,Idealist,Boreal,3912.871
safr,13,Scenario_D,inside,21.7732601165771,3.29492139816284,non-producer,qxw,Idealist,Temperate,497.8582
safr,13,Scenario_D,inside,21.7732601165771,3.29492139816284,non-producer,qxw,Idealist,Tropical,0
safr,17,Scenario_D,inside,11.1935405731201,14.5929088592529,non-producer,qxw,Idealist,Boreal,6144.758
safr,17,Scenario_D,inside,11.1935405731201,14.5929088592529,non-producer,qxw,Idealist,Temperate,604.7043
safr,17,Scenario_D,inside,11.1935405731201,14.5929088592529,non-producer,qxw,Idealist,Tropical,0
safr,8,Scenario_D,inside,3.93055582046509,1.62094616889954,non-producer,qxw,Idealist,Boreal,4810.966
safr,8,Scenario_D,inside,3.93055582046509,1.62094616889954,non-producer,qxw,Idealist,Temperate,607.3303
safr,8,Scenario_D,inside,3.93055582046509,1.62094616889954,non-producer,qxw,Idealist,Tropical,0
safr,6,Scenario_D,inside,14.1803064346313,25.1133880615234,non-producer,qxw,Idealist,Boreal,6888.447
safr,6,Scenario_D,inside,14.1803064346313,25.1133880615234,non-producer,qxw,Idealist,Temperate,760.7194
safr,6,Scenario_D,inside,14.1803064346313,25.1133880615234,non-producer,qxw,Idealist,Tropical,0
safr,23,Scenario_D,inside,13.799165725708,11.1935405731201,non-producer,qxw,Idealist,Boreal,5916.814
safr,23,Scenario_D,inside,13.799165725708,11.1935405731201,non-producer,qxw,Idealist,Temperate,858.3459
